,TIMESTAMP_START,TIMESTAMP_END,DTime,NETRAD,P,PA,PPFD_DIF,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS,TS_2,TS_3,WD,WS,CO2,FC,H,H2O,LE,SB,SC,SH,SLE,TAU,USTAR,ZL,PRI,G,SAP_FLOW
10257,2010-08-02 16:30:00,2010-08-02 17:00:00,214.708,55.19,0.0,97.73,211.37,219.35,7.98,64.73,116.32,18.25,21.09,16.94,16.57,16.0,207.58,1.31,376.73,-6.27,-12.66,15.5,27.74,7.46,1.24,-5.52,-71.26,0.08,0.26,0.19,0.511749718,6.82,3.46127576
10258,2010-08-02 17:00:00,2010-08-02 17:30:00,214.729,20.08,0.0,97.73,131.14,138.18,5.03,65.48,74.91,12.6,20.62,16.96,16.59,16.02,195.16,1.5,379.47,-4.58,-29.07,15.23,24.57,6.69,-0.67,-6.89,-9999.0,0.1,0.29,0.31,0.533002383,6.06,2.3586162372999997
10259,2010-08-02 17:30:00,2010-08-02 18:00:00,214.75,17.51,0.0,97.73,136.83,144.15,5.11,67.35,78.88,13.27,20.31,16.97,16.62,16.03,190.61,1.62,381.07,-4.58,-34.29,15.43,16.19,5.51,3.21,-4.61,90.99,0.11,0.32,0.29,-9999.0,5.19,1.7289030865000001
10260,2010-08-02 18:00:00,2010-08-02 18:30:00,214.771,-19.25,0.0,97.74,70.83,75.49,2.74,69.62,40.62,8.1,19.83,16.97,16.63,16.04,189.89,1.64,383.4,-1.66,-41.48,15.5,10.99,4.55,-0.51,-7.18,-77.88,0.13,0.33,0.3,-9999.0,4.555,1.431057385
10261,2010-08-02 18:30:00,2010-08-02 19:00:00,214.792,-40.13,0.0,97.74,33.67,36.6,1.44,71.74,19.42,5.77,19.4,16.96,16.64,16.06,193.86,1.48,385.2,-0.01,-33.93,15.58,1.25,3.48,0.95,-6.43,38.9,0.07,0.24,0.65,-9999.0,3.795,0.9602167635
10262,2010-08-02 19:00:00,2010-08-02 19:30:00,214.812,-57.52,0.0,97.74,0.0,4.76,0.29,74.17,0.34,2.07,18.87,16.94,16.65,16.07,190.12,1.29,387.37,2.15,-39.61,15.62,-1.47,2.31,5.38,-7.96,8.63,0.05,0.22,1.0,-9999.0,2.94,0.6242699224
10263,2010-08-02 19:30:00,2010-08-02 20:00:00,214.833,-61.65,0.0,97.76,0.0,0.1,0.07,76.1,-2.02,2.06,18.46,16.92,16.65,16.09,193.22,1.68,389.63,2.57,-52.24,15.64,-0.38,1.41,-1.38,-6.01,-92.36,0.1,0.3,0.52,-9999.0,2.04,0.4053652657
10264,2010-08-02 20:00:00,2010-08-02 20:30:00,214.854,-59.6,0.0,97.76,0.0,0.01,0.07,77.7,-2.07,1.99,18.17,16.89,16.65,16.1,184.01,1.63,391.65,2.01,-51.28,15.71,-2.36,0.46,0.83,-4.4,-10.01,0.1,0.29,0.54,-9999.0,1.405,0.2962944203
10265,2010-08-02 20:30:00,2010-08-02 21:00:00,214.875,-22.81,0.0,97.76,0.0,0.02,0.01,82.16,-1.07,1.72,17.65,16.86,16.64,16.11,181.09,2.0,401.26,7.45,-49.24,16.07,-9.7,0.06,3.87,-7.78,68.33,0.13,0.34,0.33,-9999.0,1.01,0.2481992754
10266,2010-08-02 21:00:00,2010-08-02 21:30:00,214.896,-3.89,1.0,97.79,0.0,0.04,0.05,88.65,-0.78,1.97,17.06,16.83,16.63,16.11,246.94,1.45,407.03,5.52,-24.1,16.89,-9.0,-0.38,2.72,-8.83,-9999.0,0.09,0.29,0.27,-9999.0,0.57,0.2145963902
10267,2010-08-02 21:30:00,2010-08-02 22:00:00,214.917,-3.09,3.8,97.8,0.0,0.04,0.0,92.64,-0.63,0.68,16.74,16.79,16.61,16.12,293.87,1.14,404.72,4.58,0.49,17.2,5.04,-1.37,-0.7,-4.82,124.76,0.04,0.18,-0.02,-9999.0,-0.1,0.1746103054
10268,2010-08-02 22:00:00,2010-08-02 22:30:00,214.938,-3.59,1.4,97.82,0.0,0.05,0.04,93.75,-0.5,0.62,16.21,16.75,16.59,16.13,227.39,2.07,406.63,5.37,-51.64,16.77,-48.77,-1.56,-1.27,-8.07,-110.17,0.23,0.44,0.16,-9999.0,-0.295,0.16160858960000002
10269,2010-08-02 22:30:00,2010-08-02 23:00:00,214.958,-2.28,5.0,97.88,0.0,0.01,0.07,93.86,-0.63,0.03,14.74,16.71,16.59,16.14,236.46,1.88,399.54,7.79,-19.02,15.24,4.87,-4.0,-5.32,-22.39,-9999.0,0.23,0.45,0.06,-9999.0,-2.735,0.17527563570000002
10270,2010-08-02 23:00:00,2010-08-02 23:30:00,214.979,-1.99,1.0,97.86,0.0,0.02,0.09,94.71,-0.36,0.38,14.4,16.66,16.56,16.15,183.93,1.47,400.38,0.8,-13.09,15.12,-1.01,-5.44,-0.29,-5.24,-115.9,0.07,0.25,0.23,-9999.0,-3.86,0.16603173710000002
10271,2010-08-02 23:30:00,2010-08-03 00:00:00,215.0,-3.12,0.2,97.85,0.0,0.0,0.07,95.12,-0.51,0.69,14.36,16.6,16.53,16.14,196.22,1.55,403.42,3.13,-21.43,15.13,0.29,-5.64,1.55,-0.64,-8.81,0.08,0.26,0.34,-9999.0,-3.74,0.1764872206
10272,2010-08-03 00:00:00,2010-08-03 00:30:00,215.021,-5.37,0.0,97.83,0.0,-0.01,0.09,95.3,-0.83,0.94,14.26,16.54,16.5,16.14,211.54,1.55,406.37,3.04,-21.16,15.02,-2.65,-5.35,1.65,-1.58,-67.21,0.08,0.26,0.31,-9999.0,-3.45,0.0320145999
10273,2010-08-03 00:30:00,2010-08-03 01:00:00,215.042,-8.22,0.0,97.82,0.0,0.0,0.03,95.42,-0.98,0.84,14.15,16.48,16.46,16.13,224.91,1.7,412.78,0.2,-14.12,14.9,0.65,-5.42,2.97,-1.63,-23.64,0.09,0.27,0.18,-9999.0,-3.52,0.0314706633
10274,2010-08-03 01:00:00,2010-08-03 01:30:00,215.062,-11.45,0.0,97.8,0.0,0.07,0.05,95.5,-1.51,1.04,13.92,16.43,16.43,16.12,226.89,1.71,414.37,5.29,-21.29,14.63,-2.51,-5.24,0.81,-3.47,-124.34,0.1,0.29,0.22,-9999.0,-3.66,0.039726118
10275,2010-08-03 01:30:00,2010-08-03 02:00:00,215.083,-21.12,0.0,97.79,0.0,0.0,0.05,95.56,-1.49,1.08,13.67,16.38,16.39,16.1,234.77,1.98,415.51,3.09,-24.77,14.45,-2.12,-5.53,0.66,-3.85,-93.5,0.14,0.35,0.15,-9999.0,-3.95,0.0364265415
10276,2010-08-03 02:00:00,2010-08-03 02:30:00,215.104,-16.39,0.0,97.8,0.0,0.01,0.02,95.63,-0.54,0.56,13.67,16.33,16.36,16.09,224.05,2.44,414.23,9.54,-31.86,14.7,-6.82,-6.14,-0.26,0.0,57.84,0.34,0.54,0.06,-9999.0,-4.555,0.048557468099999994
10277,2010-08-03 02:30:00,2010-08-03 03:00:00,215.125,-6.14,0.0,97.82,0.0,-0.01,0.07,95.67,-0.08,0.44,13.75,16.28,16.32,16.07,237.2,1.87,414.0,5.66,-19.42,14.85,-0.19,-6.11,-0.93,1.21,69.87,0.2,0.41,0.07,-9999.0,-4.53,0.048228845
10278,2010-08-03 03:00:00,2010-08-03 03:30:00,215.146,-11.6,0.0,97.83,0.0,0.04,0.05,95.66,-0.26,0.53,13.79,16.23,16.28,16.06,243.71,1.49,415.02,4.3,-12.26,14.84,-1.24,-5.79,0.77,0.66,16.45,0.07,0.24,0.22,-9999.0,-4.21,0.054303556399999994
10279,2010-08-03 03:30:00,2010-08-03 04:00:00,215.167,-5.84,0.0,97.85,0.0,0.26,0.01,95.63,0.05,0.48,13.81,16.19,16.24,16.04,233.53,1.53,416.72,3.78,-11.16,14.84,-1.04,-5.33,1.78,0.27,6.41,0.12,0.32,0.09,-9999.0,-4.065,0.059860246
10280,2010-08-03 04:00:00,2010-08-03 04:30:00,215.188,-0.42,0.0,97.87,0.0,4.46,0.15,95.58,2.43,0.59,13.78,16.15,16.21,16.03,254.48,1.72,418.83,3.74,-4.14,14.81,-0.29,-5.19,-0.44,-0.5,-10.35,0.13,0.34,0.03,-9999.0,-3.925,0.0623006762
10281,2010-08-03 04:30:00,2010-08-03 05:00:00,215.208,8.49,0.0,97.88,23.83,26.65,0.86,95.54,15.58,2.61,13.78,16.11,16.17,16.01,266.21,1.51,416.5,2.48,-4.81,14.83,0.11,-5.11,-0.89,0.01,3.13,0.09,0.28,0.06,-9999.0,-3.85,0.0727846476
10282,2010-08-03 05:00:00,2010-08-03 05:30:00,215.229,20.88,0.0,97.9,44.32,48.15,1.45,95.52,28.68,4.54,13.74,16.07,16.14,15.99,300.3,2.29,415.47,-1.57,-1.03,14.78,-1.39,-4.94,-0.33,-0.58,7.31,0.11,0.31,0.01,-9999.0,-3.67,0.0770973977
10283,2010-08-03 05:30:00,2010-08-03 06:00:00,215.25,42.1,0.0,97.94,101.34,107.51,3.45,95.46,61.99,9.0,13.36,16.04,16.11,15.97,287.2,2.37,406.84,2.87,-6.19,14.38,2.73,-4.57,-4.99,-5.88,-9999.0,0.19,0.41,0.02,0.532030285,-3.62,0.088030198
10284,2010-08-03 06:00:00,2010-08-03 06:30:00,215.271,66.15,0.0,97.97,135.25,144.0,4.78,95.25,85.47,12.63,13.28,16.01,16.08,15.95,288.4,2.23,402.18,0.63,-13.33,14.1,15.07,-4.75,-2.01,-1.29,-36.67,0.15,0.36,0.08,0.52671713,-3.795,0.09150719460000001
10285,2010-08-03 06:30:00,2010-08-03 07:00:00,215.292,77.87,0.0,97.99,159.94,169.55,5.64,94.44,99.61,14.49,13.41,15.97,16.05,15.93,303.26,1.81,400.47,-2.3,-0.07,13.93,4.15,-5.07,-0.74,2.09,-4.68,0.08,0.26,0.0,0.556667403,-3.805,0.096117
10286,2010-08-03 07:00:00,2010-08-03 07:30:00,215.312,57.59,0.0,98.01,119.92,127.47,4.67,92.34,75.99,10.42,13.53,15.94,16.02,15.91,299.53,0.77,400.48,-2.08,1.5,13.86,-3.51,-4.51,-1.15,1.78,-9.98,0.01,0.1,-0.39,0.494124296,-3.56,0.0924221965
10287,2010-08-03 07:30:00,2010-08-03 08:00:00,215.333,129.32,0.0,98.03,267.57,282.28,9.82,91.21,163.52,23.05,13.7,15.91,16.0,15.9,280.2,1.04,398.26,-6.57,15.75,13.66,11.08,-4.5,-0.33,2.62,-27.34,0.05,0.21,-0.46,0.5472526870000001,-3.555,0.08871784
10288,2010-08-03 08:00:00,2010-08-03 08:30:00,215.354,154.34,0.0,98.03,310.25,328.4,12.08,85.65,193.5,25.42,14.36,15.88,15.96,15.88,282.13,1.12,395.37,-6.08,24.89,13.23,0.24,-3.78,-1.54,10.1,19.65,0.06,0.23,-0.53,0.559752044,-2.83,0.1234366207
10289,2010-08-03 08:30:00,2010-08-03 09:00:00,215.375,195.18,0.0,98.03,402.63,420.68,15.22,81.73,244.58,32.95,14.86,15.87,15.94,15.86,276.83,0.81,391.87,-10.2,26.97,13.02,91.86,-2.6,-0.02,7.53,80.63,0.06,0.23,-0.57,0.557915039,-2.285,0.2598335532
10290,2010-08-03 09:00:00,2010-08-03 09:30:00,215.396,259.23,0.0,98.02,523.08,550.78,19.79,75.96,322.33,43.21,15.4,15.85,15.91,15.84,261.1,1.39,392.08,-14.31,34.96,12.7,44.91,-2.12,-2.55,8.21,-127.21,0.08,0.26,-0.56,0.562205169,-1.485,0.9957472737
10291,2010-08-03 09:30:00,2010-08-03 10:00:00,215.417,478.35,0.0,98.01,677.11,1048.3,36.83,71.56,607.25,75.71,16.36,15.84,15.89,15.83,254.49,0.95,390.38,-23.59,112.66,12.76,140.54,-0.63,1.38,14.61,-1.93,0.09,0.28,-1.31,0.571270349,-0.32,2.6501487904
10292,2010-08-03 10:00:00,2010-08-03 10:30:00,215.438,541.86,0.0,98.01,609.42,1164.56,41.2,66.44,676.83,86.54,17.09,15.85,15.87,15.81,287.02,1.48,390.5,-15.15,133.56,12.43,81.47,1.87,0.26,11.03,-115.04,0.06,0.23,-2.78,0.5732155870000001,1.56,5.5954937746
10293,2010-08-03 10:30:00,2010-08-03 11:00:00,215.458,676.97,0.0,98.0,639.56,1458.75,51.96,64.47,856.72,114.66,17.6,15.86,15.86,15.79,276.14,2.25,391.52,-23.18,192.63,12.33,179.03,3.43,1.13,7.71,39.79,0.3,0.51,-0.39,0.574706574,3.11,6.5355572212
10294,2010-08-03 11:00:00,2010-08-03 11:30:00,215.479,652.66,0.0,97.99,486.24,1448.44,52.74,60.28,843.04,112.6,17.95,15.89,15.86,15.77,275.41,2.24,390.48,-25.82,207.64,11.8,221.24,5.19,-1.65,5.34,-25.9,0.34,0.54,-0.35,0.57819171,4.24,7.2038715032
10295,2010-08-03 11:30:00,2010-08-03 12:00:00,215.5,665.1,0.0,97.96,416.98,1486.38,54.88,58.58,861.93,114.64,18.29,15.93,15.86,15.76,284.59,2.24,390.74,-17.23,181.18,11.69,149.48,6.18,-0.07,5.03,-20.88,0.21,0.43,-0.63,0.582856585,4.915,7.608123923200001
10296,2010-08-03 12:00:00,2010-08-03 12:30:00,215.521,617.27,0.0,97.95,444.65,1400.65,53.42,57.01,810.01,110.67,18.83,15.97,15.87,15.75,266.44,1.97,390.26,-18.02,191.78,11.8,249.72,6.99,1.09,8.19,79.72,0.26,0.48,-0.47,0.582864727,5.73,7.5767934862
10297,2010-08-03 12:30:00,2010-08-03 13:00:00,215.542,599.31,0.0,97.94,493.65,1357.6,52.07,55.83,780.18,109.23,19.29,16.01,15.9,15.75,270.75,1.71,389.43,-16.94,158.55,11.93,206.21,6.99,-1.36,6.98,49.22,0.21,0.42,-0.55,0.582534873,5.725,7.755690487100001
10298,2010-08-03 13:00:00,2010-08-03 13:30:00,215.562,654.65,0.0,97.93,654.15,1467.51,56.63,56.07,843.7,123.49,19.37,16.05,15.91,15.73,262.31,2.32,388.5,-26.51,205.14,12.07,242.0,7.32,-0.94,1.15,-162.59,0.32,0.53,-0.37,0.583656901,6.05,7.3887732434
10299,2010-08-03 13:30:00,2010-08-03 14:00:00,215.583,440.53,0.0,97.93,727.05,1012.35,38.64,56.13,577.63,82.71,19.32,16.09,15.93,15.73,274.46,2.01,387.98,-22.13,99.75,11.96,167.97,8.03,-0.47,-0.76,-18.41,0.22,0.44,-0.32,0.5717972720000001,6.76,7.8308730261
10300,2010-08-03 14:00:00,2010-08-03 14:30:00,215.604,275.62,0.0,97.92,448.67,712.9,28.16,55.75,398.84,55.42,19.31,16.14,15.96,15.73,296.44,1.81,386.8,-15.37,53.79,11.84,100.95,7.89,0.22,-0.18,-9999.0,0.12,0.32,-0.42,0.593955119,6.3,6.7774177925
10301,2010-08-03 14:30:00,2010-08-03 15:00:00,215.625,331.94,0.0,97.9,333.3,874.54,36.57,53.33,489.2,73.4,19.85,16.18,15.99,15.73,301.6,1.47,388.12,-10.84,69.66,11.72,110.78,6.81,1.98,8.06,128.72,0.1,0.3,-0.69,0.590016875,5.545,5.9551976495000005
10302,2010-08-03 15:00:00,2010-08-03 15:30:00,215.646,300.65,0.0,97.89,347.51,792.72,33.13,52.53,446.02,70.16,20.4,16.21,16.01,15.74,300.84,1.44,388.81,-8.45,73.02,11.85,171.31,6.49,2.26,8.25,-9999.0,0.1,0.29,-0.79,0.607375333,5.535,5.811714966599999
10303,2010-08-03 15:30:00,2010-08-03 16:00:00,215.667,324.97,0.0,97.88,412.82,897.11,39.24,47.38,495.21,83.69,20.86,16.24,16.04,15.75,271.68,2.1,389.13,-14.63,62.13,10.99,150.74,6.56,-2.3,6.86,-9999.0,0.21,0.42,-0.22,0.608092779,5.615,6.4208414213
10304,2010-08-03 16:00:00,2010-08-03 16:30:00,215.688,216.97,0.0,97.87,274.72,706.26,31.66,47.3,375.53,67.73,21.16,16.27,16.06,15.76,278.42,1.61,388.07,-11.44,60.38,11.2,135.8,6.7,1.41,4.39,-9999.0,0.17,0.38,-0.28,0.611437047,5.75,5.953935115599999
10305,2010-08-03 16:30:00,2010-08-03 17:00:00,215.708,141.9,0.0,97.85,202.29,564.54,26.37,46.65,294.93,61.8,20.93,16.31,16.08,15.76,277.74,1.88,388.04,-10.41,21.94,10.91,100.79,6.71,1.47,-3.35,-9999.0,0.16,0.38,-0.11,0.601530632,5.445,5.545930834
10306,2010-08-03 17:00:00,2010-08-03 17:30:00,215.729,85.51,0.0,97.84,270.57,402.12,20.14,48.7,217.43,51.08,21.01,16.33,16.11,15.77,262.66,1.45,387.61,-5.6,9.26,11.5,33.77,5.61,0.36,1.24,-9999.0,0.08,0.26,-0.14,0.5843009929999999,4.97,4.7542190983
10307,2010-08-03 17:30:00,2010-08-03 18:00:00,215.75,11.48,0.0,97.85,147.38,196.37,10.38,53.41,109.22,30.08,20.13,16.35,16.13,15.78,239.31,1.28,387.09,-3.41,-4.35,11.95,22.36,4.88,-5.05,-13.25,-9999.0,0.03,0.17,0.24,0.6078092070000001,4.25,3.5012759114
10308,2010-08-03 18:00:00,2010-08-03 18:30:00,215.771,-47.45,0.0,97.85,75.79,110.09,7.46,56.53,62.94,29.1,19.76,16.37,16.15,15.79,233.92,1.46,387.32,-0.38,-20.76,12.38,18.84,3.88,0.45,-5.48,23.19,0.05,0.2,0.69,-9999.0,3.25,2.4897842494
10309,2010-08-03 18:30:00,2010-08-03 19:00:00,215.792,-71.63,0.0,97.86,29.19,35.21,1.92,62.37,13.73,9.31,18.41,16.37,16.16,15.8,212.27,1.45,391.7,-0.15,-24.0,12.59,7.96,2.06,3.91,-20.19,109.57,0.04,0.18,1.13,-9999.0,2.065,1.4973055804
10310,2010-08-03 19:00:00,2010-08-03 19:30:00,215.812,-78.28,0.0,97.89,0.0,3.94,0.21,63.45,-1.56,2.2,17.7,16.36,16.17,15.81,203.6,1.77,392.42,1.17,-36.36,12.24,4.02,-0.07,0.33,-10.73,-9999.0,0.07,0.24,0.68,-9999.0,0.245,0.7670691409999999
10311,2010-08-03 19:30:00,2010-08-03 20:00:00,215.833,-78.86,0.0,97.9,0.0,0.1,0.05,66.15,-3.24,2.04,16.98,16.33,16.18,15.83,178.48,1.66,396.49,-0.1,-51.98,12.32,-6.69,-1.71,0.45,-10.74,-67.72,0.09,0.28,0.64,-9999.0,-0.76,0.4569948362
10312,2010-08-03 20:00:00,2010-08-03 20:30:00,215.854,-74.52,0.0,97.9,0.0,0.03,0.09,75.24,-4.23,1.36,15.55,16.3,16.18,15.84,171.51,0.93,411.51,6.02,-21.67,13.02,-9.54,-2.63,7.9,-21.64,-9999.0,0.03,0.16,1.42,-9999.0,-1.675,0.280419369
10313,2010-08-03 20:30:00,2010-08-03 21:00:00,215.875,-69.13,0.0,97.9,0.0,0.02,0.0,82.12,-2.71,2.26,14.29,16.25,16.17,15.84,158.84,1.13,414.04,2.98,-28.11,12.89,1.76,-4.64,2.0,-19.23,-55.67,0.02,0.12,4.86,-9999.0,-3.05,0.166074524
10314,2010-08-03 21:00:00,2010-08-03 21:30:00,215.896,-69.79,0.0,97.89,0.0,0.01,0.03,77.55,-1.11,3.15,14.67,16.21,16.15,15.85,166.01,2.02,409.5,6.45,-75.83,12.35,-1.45,-5.54,-2.43,5.74,-192.72,0.14,0.34,0.51,-9999.0,-4.27,0.08850524720000001
10315,2010-08-03 21:30:00,2010-08-03 22:00:00,215.917,-72.26,0.0,97.88,0.0,-0.01,0.09,73.92,-1.84,2.55,14.93,16.15,16.13,15.85,171.07,2.08,408.95,6.89,-87.77,12.07,-6.96,-6.33,0.34,4.01,-90.36,0.16,0.37,0.46,-9999.0,-4.43,0.08065947450000001
10316,2010-08-03 22:00:00,2010-08-03 22:30:00,215.938,-71.81,0.0,97.85,0.0,0.03,0.01,74.35,-2.37,2.15,14.64,16.1,16.1,15.85,171.87,1.96,411.73,7.98,-79.86,11.97,-3.98,-6.14,3.07,-4.45,-4.29,0.13,0.34,0.54,-9999.0,-4.56,0.0785375552
10317,2010-08-03 22:30:00,2010-08-03 23:00:00,215.958,-69.9,0.0,97.84,0.0,-0.01,0.08,74.81,-2.14,2.25,14.38,16.04,16.07,15.84,173.55,1.95,412.35,6.52,-71.2,11.86,-0.84,-7.0,0.93,-3.94,-76.51,0.1,0.3,0.71,-9999.0,-5.095,0.0698808919
10318,2010-08-03 23:00:00,2010-08-03 23:30:00,215.979,-67.26,0.0,97.84,0.0,0.06,0.02,77.46,-2.34,2.02,13.85,15.99,16.04,15.83,168.58,1.64,415.57,6.52,-53.96,11.9,-2.25,-7.01,-1.22,-8.02,-57.52,0.07,0.24,1.01,-9999.0,-5.43,0.051337067400000005
10319,2010-08-03 23:30:00,2010-08-04 00:00:00,216.0,-69.93,0.0,97.83,0.0,0.0,0.1,77.97,-1.89,2.43,13.71,15.93,16.0,15.82,169.77,1.96,413.18,5.07,-61.0,11.87,1.31,-7.87,-0.06,-2.14,-36.48,0.09,0.27,0.8,-9999.0,-5.965,0.0381555295
10320,2010-08-04 00:00:00,2010-08-04 00:30:00,216.021,-70.97,0.0,97.81,0.0,0.02,0.09,77.6,-1.99,2.41,13.74,15.87,15.96,15.81,171.87,2.07,412.52,4.58,-59.27,11.87,0.97,-8.19,2.73,0.49,44.54,0.09,0.28,0.74,-9999.0,-6.285,0.0407760667
10321,2010-08-04 00:30:00,2010-08-04 01:00:00,216.042,-71.4,0.0,97.78,0.0,0.0,0.08,77.37,-1.88,2.46,13.74,15.82,15.93,15.8,169.76,2.2,411.41,4.01,-78.62,11.85,-0.03,-8.08,-4.6,0.0,-73.62,0.18,0.39,0.36,-9999.0,-6.495,0.048321320099999995
10322,2010-08-04 01:00:00,2010-08-04 01:30:00,216.062,-71.38,0.0,97.75,0.0,0.03,0.08,76.94,-1.8,2.32,13.72,15.76,15.89,15.78,161.73,2.45,411.39,4.47,-60.63,11.78,-2.84,-8.52,-0.24,-0.29,-39.5,0.14,0.35,0.38,-9999.0,-6.625,0.066170561
10323,2010-08-04 01:30:00,2010-08-04 02:00:00,216.083,-70.59,0.0,97.71,0.0,0.05,0.05,76.11,-1.82,2.27,13.83,15.71,15.85,15.77,159.28,2.4,410.28,3.46,-46.58,11.75,-1.85,-8.32,-1.12,1.58,-7.78,0.13,0.33,0.35,-9999.0,-6.74,0.0871020959
10324,2010-08-04 02:00:00,2010-08-04 02:30:00,216.104,-67.23,0.0,97.69,0.0,0.02,0.07,77.03,-1.9,2.2,13.73,15.66,15.8,15.74,166.28,2.16,408.93,5.47,-59.05,11.84,1.04,-8.23,0.31,-1.43,2.4,0.1,0.29,0.64,-9999.0,-6.645,0.09499747929999999
10325,2010-08-04 02:30:00,2010-08-04 03:00:00,216.125,-60.07,0.0,97.67,0.0,0.0,0.03,78.12,-1.58,1.95,13.57,15.61,15.77,15.73,161.34,2.24,409.28,5.21,-52.81,11.9,1.2,-8.22,0.76,-2.48,3.32,0.07,0.25,0.86,-9999.0,-6.64,0.09060004560000001
10326,2010-08-04 03:00:00,2010-08-04 03:30:00,216.146,-64.37,0.0,97.66,0.0,0.01,0.07,78.58,-1.81,2.02,13.53,15.56,15.73,15.71,160.79,2.04,408.7,4.28,-53.69,11.96,-0.18,-8.37,0.5,-0.59,44.12,0.09,0.29,0.62,-9999.0,-6.79,0.08462720630000001
10327,2010-08-04 03:30:00,2010-08-04 04:00:00,216.167,-62.06,0.0,97.66,0.0,0.9,0.1,79.93,-0.94,2.21,13.33,15.51,15.69,15.69,161.33,2.01,409.55,3.17,-41.91,12.01,0.52,-8.3,-0.69,-3.12,-19.83,0.07,0.24,0.8,-9999.0,-6.715,0.0746221359
10328,2010-08-04 04:00:00,2010-08-04 04:30:00,216.188,-57.37,0.0,97.65,12.53,16.03,0.56,80.72,8.74,4.15,13.29,15.47,15.65,15.67,163.83,2.04,410.73,4.53,-68.93,12.11,3.41,-8.04,1.47,-0.63,41.13,0.13,0.34,0.47,-9999.0,-6.775,0.0752600122
10329,2010-08-04 04:30:00,2010-08-04 05:00:00,216.208,-28.01,0.0,97.65,59.08,67.25,2.49,81.04,45.05,11.05,13.37,15.42,15.61,15.64,164.72,2.24,411.04,4.63,-64.34,12.21,0.08,-8.21,-0.36,1.27,30.84,0.14,0.35,0.41,-9999.0,-6.63,0.0665461428
10330,2010-08-04 05:00:00,2010-08-04 05:30:00,216.229,20.3,0.0,97.65,118.61,151.93,5.8,78.22,106.28,20.7,14.16,15.38,15.57,15.62,166.86,2.3,404.43,-0.22,-41.65,12.41,1.73,-7.78,-4.57,12.07,104.63,0.12,0.32,0.33,0.5001503110000001,-6.515,0.0861188722
10331,2010-08-04 05:30:00,2010-08-04 06:00:00,216.25,99.01,0.0,97.63,224.4,295.35,10.31,75.92,185.8,29.46,15.03,15.34,15.53,15.6,164.27,1.96,399.42,-3.44,-15.77,12.8,-0.65,-7.12,-1.17,13.16,-9999.0,0.11,0.31,0.14,0.541604902,-5.855,0.1994264321
10332,2010-08-04 06:00:00,2010-08-04 06:30:00,216.271,176.62,0.0,97.61,351.87,448.06,15.32,72.41,268.49,39.61,16.41,15.31,15.5,15.58,178.5,1.71,390.09,-19.5,29.34,13.4,45.28,-5.32,-4.58,20.98,-9999.0,0.15,0.35,-0.18,0.546728538,-4.365,0.8547285693000001
10333,2010-08-04 06:30:00,2010-08-04 07:00:00,216.292,178.35,0.0,97.59,408.19,447.86,15.57,70.12,257.94,37.51,17.42,15.29,15.46,15.55,193.55,1.77,383.38,-20.95,18.88,13.75,54.97,-2.83,-4.59,15.17,-9999.0,0.21,0.43,-0.06,0.553565241,-2.2,2.3038783454
10334,2010-08-04 07:00:00,2010-08-04 07:30:00,216.312,119.05,0.0,97.59,296.29,308.99,10.89,69.17,174.43,25.99,17.6,15.29,15.43,15.53,191.57,1.71,383.15,-12.92,-14.76,13.74,26.86,-0.2,-2.28,2.69,67.11,0.19,0.41,0.06,0.545504835,-0.2,3.1967052123000004
10335,2010-08-04 07:30:00,2010-08-04 08:00:00,216.333,104.84,0.0,97.59,267.7,278.86,9.61,69.43,156.38,23.97,17.63,15.31,15.41,15.5,202.24,1.78,382.74,-11.26,-4.99,13.8,25.73,1.37,3.36,0.5,-56.55,0.16,0.38,0.02,0.553122247,0.73,3.0856471797000005
10336,2010-08-04 08:00:00,2010-08-04 08:30:00,216.354,197.36,0.0,97.57,452.11,476.71,16.92,68.66,271.49,42.15,17.78,15.33,15.41,15.48,204.64,2.05,383.84,-25.76,35.82,13.69,89.95,1.88,-0.98,2.28,98.23,0.35,0.55,-0.06,0.556162499,1.245,2.9936618179
10337,2010-08-04 08:30:00,2010-08-04 09:00:00,216.375,260.25,0.0,97.55,587.99,627.43,22.36,66.09,353.11,52.0,18.29,15.36,15.4,15.46,205.21,1.96,383.12,-21.96,26.8,13.6,69.77,3.45,-0.18,7.66,-101.76,0.33,0.54,-0.05,0.5560229,2.5,4.6126113043
10338,2010-08-04 09:00:00,2010-08-04 09:30:00,216.396,263.27,0.0,97.53,598.97,638.64,22.92,64.3,358.07,53.23,18.55,15.39,15.41,15.45,206.31,2.14,382.62,-22.64,11.2,13.38,80.67,4.59,-1.81,3.82,-35.97,0.29,0.5,-0.02,0.5586193420000001,3.64,5.651279450800001
10339,2010-08-04 09:30:00,2010-08-04 10:00:00,216.417,301.52,0.0,97.51,674.41,723.28,25.89,61.5,408.14,60.48,18.87,15.44,15.42,15.43,213.24,2.12,381.55,-28.68,38.55,12.97,153.82,5.91,1.58,4.88,-104.75,0.3,0.51,-0.08,0.5629761560000001,4.32,5.9225934029
10340,2010-08-04 10:00:00,2010-08-04 10:30:00,216.438,467.19,0.0,97.49,778.74,1055.39,37.79,57.12,612.35,84.4,19.66,15.48,15.43,15.42,215.4,2.53,381.51,-34.64,73.36,12.61,229.61,6.55,-1.89,11.69,-9999.0,0.43,0.61,-0.08,0.571069092,5.28,7.3128103989
